,uuid,city,visual_complexity
10721,f209eef5-4ad7-4f39-8ebc-87f1dba1661d,San Francisco,1.6602369186413224
10722,f67bb47c-de63-450d-a030-a1d113ac9be5,San Francisco,1.5210917590315445
10723,81916f26-3672-4384-ade5-4f6dd5eb60cf,San Francisco,1.7374202780374062
10724,1fbdced6-5294-4348-ad69-0541bf82134c,San Francisco,2.164993301855286
10725,bcd6906b-2fb4-40e3-9298-6a2056881531,San Francisco,1.7969661282398732
10726,78d8001e-68d5-4636-aac2-ce1e2a41adb0,San Francisco,1.787761066504904
10727,ee167746-53c4-4822-b573-d6d0daf04a40,San Francisco,1.9162653674641423
10728,a7709997-6d9c-4371-baff-19a02af3f939,San Francisco,1.9281965646868129
10729,06582f15-ab84-4b3e-9623-f101566b1865,San Francisco,1.8143188071222225
10730,32521e2c-19cf-4623-adb6-cf323e473285,San Francisco,1.7226388146403457
10731,422e638d-b6ce-4aa8-94e2-266a74d5ccc7,San Francisco,1.7165970216862414
10732,cb739002-e8ea-4ee5-a4ab-00a13435d775,San Francisco,1.4374907650275868
10733,bc87b127-8cad-49d6-91aa-2d7f11456383,San Francisco,1.7601591541249115
10734,de1d4087-e679-4f16-b530-be91f042061e,San Francisco,1.6695656570401005
10735,cef37ea6-8d39-498b-98f3-bafc9c1b31d4,San Francisco,1.55656951659997
10736,05d1ce29-c463-44dd-ac5d-05b305021fc3,San Francisco,1.5925741006843337
10737,e71c3142-042c-4e75-b1eb-7bfd28b06996,San Francisco,1.6520650013877454
10738,2704ef7d-068d-41c2-b685-4a0d62dd02df,San Francisco,1.5116833176056228
10739,f67a24fd-dab7-41ba-9255-eb55fd232f70,San Francisco,1.8859059461513228
10740,48044343-532a-4df2-bd58-2ee4eca290f1,San Francisco,1.527216317650291
10741,f3675f43-2c2d-4d19-bc0a-e6a1652ccca9,San Francisco,1.7230929572548137
10742,53241103-b60f-4271-988d-9bb16a834eff,San Francisco,1.918693769948375
10743,856e98f1-f651-403a-b090-62682b0198d8,San Francisco,1.7790863272265007
10744,267c6115-14bf-4354-9163-4332c89aa65a,San Francisco,1.433867033821791
10745,461f224d-7369-4d1b-832a-c5d09d99f4cb,San Francisco,1.41021483246986
10746,90262fa6-a3fc-459a-9b3d-86c09f958000,San Francisco,1.8228269047929717
10747,857eb40e-b28a-4546-9911-d3d866200694,San Francisco,1.866941720870089
10748,ac2535d2-cb3b-465d-82a5-092470bfe15a,San Francisco,1.7209450934988528
10749,90bd74c4-0da9-4819-8d12-33e96cbccccf,San Francisco,1.549425153746512
10750,03d2e32c-0ede-4957-b8b2-270683f96259,San Francisco,1.8747975997282151
10751,c38bef1f-0b69-4150-9d19-9949be92cfec,San Francisco,1.851661406502037
10752,ed69b1a3-60e8-4823-879e-c1f7498fe240,San Francisco,1.7194566947192935
10753,8acbbcbf-ee3d-4941-89ee-467c4fa9e22c,San Francisco,1.786366565094885
10754,617cff5c-602f-4b25-9611-745350f8c20a,San Francisco,1.658792889221728
10755,789f9364-7115-4264-a8f8-aa71e12bad38,San Francisco,1.8142928274600312
10756,6f6d2612-729f-4fc0-99f6-7da860a05100,San Francisco,1.594595752900424
10757,d5ba9121-277e-43bc-9317-e64a91b25137,San Francisco,1.6640562257923839
10758,666bb84c-d1c8-4b57-82f7-86f1af72ea81,San Francisco,1.6828667250261822
10759,2436d1b0-63ab-4065-8bf5-425946656890,San Francisco,1.882610680037902
10760,15c3a2bf-9e4a-4fb4-b3ea-7718217ed24d,San Francisco,1.7338379928239125
10761,b869dca5-496b-4917-828d-c9fb04900ba6,San Francisco,1.7531254165306962
10762,d22aa7c7-b396-4462-bbe9-04d4fa666f2e,San Francisco,1.838126254829348
10763,d252b98c-8002-4b10-a0e9-bfd47e57f5cd,San Francisco,1.8263030447199402
10764,d6d0087d-0bb3-439a-b506-d64ed25bf27b,San Francisco,1.9502495314219042
10765,a6e427b7-0144-46a5-a9af-89db77064133,San Francisco,1.6792572449303032
10766,61be5fa8-8c7b-47e2-b3c8-8e41fc441809,San Francisco,1.9570131109036701
10767,32c74c54-c106-4ad3-b7c1-acac404ff6c9,San Francisco,1.5485380790382686
10768,9121ac66-e63c-49b0-bd7a-a651a8180612,San Francisco,1.667866214165093
10769,c9038791-378c-48b0-8a9e-5424deb737c0,San Francisco,1.6883393019381483
10770,bbc576ca-b9d0-4681-b2ba-a5fda54dfa6e,San Francisco,1.4567581040521944
10771,58b96b36-cc85-44f9-85b6-b05fef64b015,San Francisco,1.5393917022715673
10772,d64fd7d0-0ae5-467f-92cf-396752f2e355,San Francisco,1.9290869881519463
10773,1f17d68d-6f09-47aa-8f58-7168f1f11a01,San Francisco,1.5488231417921714
10774,7695f0c9-eea9-4156-9625-a9bf1c03458b,San Francisco,1.8843085383689706
10775,10b53981-a385-4536-b530-3dc52d931a6b,San Francisco,1.6345216094241992
10776,cbd2bdb4-9775-4ffb-9a9b-574dc9f18bd8,San Francisco,1.5207700671062683
10777,5b1063ef-985d-414c-8d38-2cdaf9e9059b,San Francisco,1.550164230611244
10778,eca2cecb-9ef6-4de6-93d7-8147a61a23f3,San Francisco,1.937468168811197
10779,ebbf1692-5a44-476b-ac28-dc8b39c76cfc,San Francisco,1.803791859834022
10780,26696368-ad7b-4889-944f-afd36899212d,San Francisco,1.3848277380553544
10781,ab16591f-f1dc-4bf8-bde4-4609b6c25be2,San Francisco,1.8046333341294718
10782,668d4dd5-bb3a-4b69-a506-af45b69dc70f,San Francisco,1.5446118035517205
10783,5d653a33-6ff9-4583-9bdc-0793e415abc2,San Francisco,1.7084838928483403
10784,afbfd711-6a3c-4c09-b5e7-609b0a00713c,San Francisco,1.7023263494534082
10785,951cb8db-1e6c-4dea-8036-e21eb71eb452,San Francisco,1.657575899903176
10786,41abffed-240d-4d08-8230-1437e3bbc054,San Francisco,1.6048881593359128
10787,756a5bd6-9007-4472-939e-dd76f7a2b016,San Francisco,1.8226129308921428
10788,8db3f82a-2bcb-4b10-bf61-f64fd3bb83b6,San Francisco,1.67483523449995
10789,c6762bd7-d929-4e6c-808d-0e8218153717,San Francisco,1.860760518143569
10790,04ffffd4-d999-4a32-8969-9b74d5b33f84,San Francisco,1.8741485431658216
10791,ed1c989e-8076-4823-9f69-89dfaeef93eb,San Francisco,1.7464099609036934
10792,24292bb4-97f9-4e53-baf2-daaefa09b776,San Francisco,1.7193550276872291
10793,6bccfd88-f17d-442f-bbe1-a8ac6061c29d,San Francisco,1.5882629763699847
10794,d2cd32d5-8a4c-40c9-ba60-bfcbdac92c9d,San Francisco,1.5722580898280412
10795,7419cea3-d0b4-4632-8a88-bf65e94f087f,San Francisco,1.6398888487432755
10796,e779e461-e71d-4fcd-808f-9fe0437f03e4,San Francisco,1.6193434376949956
10797,366812ae-de52-4031-8b97-d1e1596bf370,San Francisco,1.5748204363734486
10798,52814938-8101-4ee7-8f1d-cab86fdc619a,San Francisco,1.783318309693246
10799,a650cb7b-7f3a-4319-a103-011d5110f85a,San Francisco,1.7791431550338335
10800,10c2388e-e51d-4f2f-b309-4db4b3efa601,San Francisco,1.8203018264614004
10801,40c9c268-ca3a-4072-87ea-63956da65f2a,San Francisco,1.5654382171994685
10802,9f441678-a5f9-465a-b20a-0bc60b73ab5f,San Francisco,1.7173057830025276
10803,34cc8757-edbd-4ee1-affe-59dd517e52eb,San Francisco,1.6219321221226162
10804,ecd08943-dc98-4916-bfa0-cf638c7fdff4,San Francisco,1.8644293817835147
10805,5ba4fcee-0bfa-451e-ae64-b7e184a1e6d1,San Francisco,1.596330488584421
10806,8cc78a52-f7af-4153-ba6b-c3e21b8f487b,San Francisco,1.5648020413287782
10807,81b50630-dc5c-420c-ad20-84993e641986,San Francisco,1.5763605455617213
10808,494d296e-ac0e-42ae-9826-fa8aafc02d98,San Francisco,1.5313055109520812
10809,612f0509-9ca4-43f7-bd7b-f2af473e5eae,San Francisco,1.7441965942851025
10810,e6fa5d76-6200-42fb-ad58-070e5082b446,San Francisco,1.6052089112795451
10811,1c5bdc02-52d3-400a-ae17-64f70e43f6f5,San Francisco,1.744261938418596
10812,db36db2f-ce6e-46bf-bae0-ff4711cfe078,San Francisco,1.7567670667491326
10813,1a594956-c655-4dea-8a44-aaefadbc8fa7,San Francisco,1.837216144385648
10814,59043801-a2ce-4ac5-89d9-af7d2f2c1a57,San Francisco,1.5902125643855456
10815,5fad4520-d351-43c3-bd65-d851039fc1de,San Francisco,1.7889919837824104
10816,92509e84-c648-4de9-b41b-31098f86cca1,San Francisco,1.8748966625524104
10817,b9d2ea8c-8e60-47a0-904c-a405e6b48640,San Francisco,1.7072868360594862
10818,b345a611-95cf-46e6-acec-bb0d657b26e1,San Francisco,1.6020371842598635
10819,bf1c8b39-0d3d-4258-9673-84f33b846c83,San Francisco,1.775034077142868
10820,e0a2c811-ab47-4fa2-a978-7335152f3e80,San Francisco,1.7090676303847738
10821,dfbe317f-6c71-42aa-a7d0-bb64e13ba0c0,San Francisco,1.6410884338116793
10822,84a5df93-0f1d-4aa8-bd13-65c906223d0b,San Francisco,1.8566414652937815
10823,16c2e9da-c73e-4166-842c-aaf2d7ecf706,San Francisco,1.6353999856910089
10824,ed4a848d-d50e-44e2-a765-51e7479ca23d,San Francisco,1.888064751720702
10825,0b1ec14d-41b1-4caa-8120-55c066b1d682,San Francisco,1.8144184760876605
10826,24709551-cd20-4952-978e-baac15d3bebb,San Francisco,1.898104889891843
10827,0c588516-63cd-4e4f-bc5f-de764892cb92,San Francisco,1.6954893150593577
10828,15972855-bf8e-4672-ba59-e26969ee8b02,San Francisco,1.8643242187450657
10829,7d93ba8a-1ae5-41ee-8904-2094d370e566,San Francisco,1.7565408271827438
10830,ecedc15c-c170-459b-8a01-c55f035d95e1,San Francisco,1.7981579865312565
10831,27066462-38bd-4499-99cd-e1bb980a689a,San Francisco,1.9300330233356073
10832,df27de25-85fe-4339-b40d-0cebf3dd45e4,San Francisco,1.394398431685578
10833,9a644bd6-d4d8-4b07-9a3a-a0d46b923367,San Francisco,1.6000618445231
10834,f9101d48-5753-4848-b467-ef1c754cea81,San Francisco,1.7943296119757413
10835,11a608f5-862a-4e17-843c-25576def4ab6,San Francisco,2.087358088948305
10836,02d53505-e3e5-47e2-b671-22b026e5f724,San Francisco,1.749099434274072
10837,5e08657d-76e9-42f2-baca-758cd930d11b,San Francisco,1.7017815467330426
10838,32a5fc91-e00a-46dc-b829-20fb797229e8,San Francisco,1.821258530170523
10839,1f16af03-7a7c-4ac4-94d5-380fa89ddaaf,San Francisco,1.8750198078403981
10840,2c5db390-325a-4937-9a94-70e5499dc66d,San Francisco,1.5453080984465946
10841,230a93e0-1fdb-4282-bcd4-23c25cb72867,San Francisco,1.7076919228879155
10842,097e1ab7-2f5b-4486-8008-c20f7b2e8df5,San Francisco,1.5515289593748878
10843,9b7661ae-2f29-4e88-bca2-520ae645817b,San Francisco,1.6841186512710227
10844,feca8479-970c-4fd7-8daa-6085ec44c8dd,San Francisco,1.615325842116194
10845,88723085-7a06-43ae-bcc0-3911360da2fc,San Francisco,1.7020015014905199
10846,5cba25e4-2d2d-47a5-b759-d458a696813c,San Francisco,1.8029254735880955
10847,19aa1fbf-be3b-4009-9cd7-5ecd07a10096,San Francisco,1.8508532444140569
10848,c2a44250-d731-4f2f-b1b8-1fd6c4323784,San Francisco,1.7995643348367698
10849,5b90fe04-d7fb-4d2d-a986-59f2e03270d1,San Francisco,1.9001556078339594
10850,f1b43713-0e0d-40e4-ad79-91f497a86d3f,San Francisco,1.6228160029146488
10851,79a92b06-7bf5-4ea9-a2a0-b52bc779b600,San Francisco,2.0862249346585378
10852,3f111105-143d-45fc-8124-0c2f9dba589b,San Francisco,1.7368612176334117
10853,6bb316fd-262b-4110-82af-9dc61b519b2d,San Francisco,1.284915354608616
10854,e636ef16-7b23-4b46-8f11-7f56033f7a35,San Francisco,1.3899735742640646
10855,e01754d1-4c21-40e7-ad17-b5fe1f542a59,San Francisco,1.6924141344514194
10856,786a7bc4-efc4-4beb-9684-82182a1c6e4c,San Francisco,1.8468606384388615
10857,6ac74056-45e4-4a37-96ab-5f9143ac68a4,San Francisco,1.5581949008882747
10858,98ba2ae9-8519-4f26-9d3b-d46c681bce5e,San Francisco,1.5771512491888915
10859,83e51005-1f4a-42ee-81ca-9e1998a0721f,San Francisco,1.5104690945524348
10860,19221a1d-dcd7-4c0d-bbb2-cbe44469d1e9,San Francisco,1.4719485299403097
10861,ecf57b65-05d8-42ec-84cc-dcef2d422df3,San Francisco,2.050411539473033
10862,179e24c4-62d1-4e86-90b9-17a8cbb65e5a,San Francisco,1.5774434245981936
10863,99b29151-dcc0-43bd-8952-138e2006d052,San Francisco,1.7387660859319043
10864,a0bad59b-37c5-42b0-808a-07ebc5b316f9,San Francisco,1.8871108571863688
10865,f19c68a7-9fd9-48d7-b221-9ffc80707865,San Francisco,1.432779960985766
10866,0a5af274-4efa-438b-8315-88f99a564a29,San Francisco,1.7475039861325647
10867,26bba7cd-55c1-4d21-a353-c355ecbc0d98,San Francisco,1.574082566839294
10868,c680a8a8-f54f-4708-ba54-d5b4c82dcd7f,San Francisco,1.441483737691716
10869,02f9f0a8-8284-4eea-b550-9a11e2b0ec7a,San Francisco,1.4907064328289072
10870,0d3193e5-37b6-4296-9b6e-8675d3a2adb6,San Francisco,1.853842576169498
10871,56323d32-8e6a-4df9-8299-a1ba26fa9aaa,San Francisco,1.4751503545161093
10872,289ea1e1-bf42-4750-a0ec-efa276adb51b,San Francisco,1.5095239369991074
10873,4d6bdd64-eb23-479b-87ca-2466751f7a5b,San Francisco,1.4717425189651403
10874,0539a25a-49e3-4b40-9078-ecf2cebcc5f9,San Francisco,1.7142363384264991
10875,6ed3e38c-eef9-4024-8142-58c1a467b952,San Francisco,1.721353962247325
10876,d40ceb18-adc8-45da-bae5-64fe5268f43e,San Francisco,1.683467445898892
10877,46b193d1-5943-4c73-ad5d-af1300623be6,San Francisco,1.2769289902613916
10878,42193893-a05c-477a-8f71-ae6da37b0e81,San Francisco,1.6640123243928482
10879,b8d9bab6-4330-43de-8795-99a466a472fc,San Francisco,1.9436950420984593
10880,690a381d-cdb6-4956-afea-410060be584d,San Francisco,1.820323302612962
10881,48531f4e-051b-4b61-a95a-aab33d98de60,San Francisco,1.7758420678195463
10882,4b1582c2-28f8-489b-934c-08d98a32a109,San Francisco,1.7574700710569044
10883,5ed44034-354a-43db-a2a3-7a00d4501847,San Francisco,1.7279463868354714
10884,9cda769c-7ffe-4132-b442-21dacb278146,San Francisco,1.6495456806347815
10885,5b9a575b-056e-4fe6-9eaa-fd1c53b9ca16,San Francisco,1.7385835228750584
10886,5aa761b0-806e-4c47-8541-44b6e06c9c95,San Francisco,1.7248298661654111
10887,e23e75d8-75c7-4cba-8afa-141c7d25a9d6,San Francisco,1.6102335015672338
10888,432918f1-d2c0-4aeb-9f9c-f0c41f2fc31d,San Francisco,1.4906585091988747
10889,2ca8e981-ad6a-4df1-b485-7d01346befe4,San Francisco,1.5938677028577755
10890,0f232254-1fa9-4583-8dad-ab4c2e01ec28,San Francisco,1.702226016912272
10891,d3b99001-61e5-4212-b09b-79882e646f82,San Francisco,1.7644490869080185
10892,048fc92a-060a-4c48-967b-d84702ef52a1,San Francisco,1.5568329564496541
10893,21eb79c6-aa7d-44d9-ac53-fed95c330fc4,San Francisco,1.8281259055017764
10894,ca7dac54-4abd-4a14-aca4-158cca0d0777,San Francisco,1.7112194926346191
10895,a9ccd10b-096d-4139-9fc1-70b799fad500,San Francisco,1.6936970236368776
10896,eb35febd-416f-4559-8f5b-c600ab3b0910,San Francisco,1.9156018352737119
10897,0da45a9a-2ad8-4542-a259-5f9266bc3ad8,San Francisco,1.7149758926752188
10898,dca63b13-d49a-4896-afb1-ef1e0ed331be,San Francisco,1.7380732264306231
10899,ac71fc03-d6ff-41aa-b5e9-c9acd9802108,San Francisco,1.6405990749080868
10900,bb088979-0fad-4775-beda-bba265b3f57d,San Francisco,1.8856516846545082
10901,e066f4f2-7d67-4232-9922-9ecd4815fb86,San Francisco,1.758807907997916
10902,c0f55a51-b566-4187-a66c-a1fe0263fee1,San Francisco,1.41328449988649
10903,fd3915c9-4045-48bc-9e2b-8fab6b9cd481,San Francisco,1.6821468207375756
10904,870d3675-b8db-47a8-918a-7769e004c757,San Francisco,1.6207662935422262
10905,e405364d-15b4-4684-ae2d-d0f18b45748f,San Francisco,1.3318313813165612
10906,4ca02445-24e4-4106-9611-d8ee7c1e0d32,San Francisco,1.7029128561997244
10907,e36d798e-766e-400a-9f6e-7fc97bc5a0ca,San Francisco,1.8139598063379414
10908,fb6a44f6-d0a5-40fe-b1d2-d291676f7054,San Francisco,1.5710476366865116
10909,d5b3fcd5-85b4-4046-bc42-1087d896254c,San Francisco,1.650402542754378
10910,251fe154-ce76-4202-b9a5-10a6463483b5,San Francisco,1.6797460899852183
10911,28965a81-4851-4d8a-bb59-a2ca8b23c918,San Francisco,1.6326347240468622
10912,bff55877-e095-4a9f-9f24-88927fc727b7,San Francisco,1.7693014782009158
10913,1888255f-5c8c-410e-b0a9-e26a9b2a31bf,San Francisco,1.7643211478222325
10914,b6ba429e-4ed3-4577-9cbe-8b358c555485,San Francisco,1.9322730558271
10915,3a47a169-e97e-4b21-a7aa-efc1b4d137ab,San Francisco,1.5657768664542053
10916,09e05fa1-52b9-41a4-975c-23fde27c19ca,San Francisco,1.6967065100446643
10917,4ac7b1bb-478d-46db-bf6f-165b0fe96b62,San Francisco,1.591215746823001
10918,04a48b96-06fd-4d71-befe-6a9d1b1f3bea,San Francisco,1.786308636465503
10919,11a0e2c8-af3a-4011-a10a-8b3bd1fb730c,San Francisco,1.7030700720833987
10920,61a844a1-8151-4703-8ffd-c474508e32e3,San Francisco,1.6416418900425367
10921,f99b946d-a1c4-4163-ae95-3118fd702df8,San Francisco,1.7027460034805235
10922,1a503a22-9244-4a93-a46f-aca7509a5c2d,San Francisco,1.7258145050279774
10923,df609b72-7a80-45a2-8313-9ef9a4e99abb,San Francisco,1.6946583121468128
10924,380cd87b-21fa-473f-804d-0605500e401e,San Francisco,1.666742441667962
10925,3aa355b8-39ab-4b50-8de0-3255b2c37d3e,San Francisco,1.4585650445010006
10926,04eb8c1e-fce2-4fb2-9bb1-bc2638b2af8d,San Francisco,1.837071427419234
10927,95dcecbf-312a-4cd6-9ec7-5393deff664b,San Francisco,1.4627412379437985
10928,8cbffdcc-637d-49e6-9b24-21b1177119ad,San Francisco,1.534131193778073
10929,750b0e3f-b991-403a-b0f2-1eca96b91b94,San Francisco,1.983835215564642
10930,20ba8ce9-c7c2-4a4a-9625-b932b6121f37,San Francisco,1.6901635859424111
10931,9a943f46-a4e3-43ee-83c5-a2cfd3a062d7,San Francisco,1.7878077993067363
10932,a663c5d5-b73e-480d-abc0-a0257505bc98,San Francisco,1.6238685094583707
10933,24db9284-3a22-4c16-ac21-e0a57e636b6b,San Francisco,1.7575299247178835
10934,72365f95-8cf3-475d-9326-d8aae5df8ac2,San Francisco,1.6500745923313067
10935,8a8259dd-29ec-43b0-a789-a93f6bcec325,San Francisco,1.5565939697589521
10936,fb6750bb-3aa3-45a9-af4e-b680f0fc486b,San Francisco,1.617100670780806
10937,e67519fc-7a28-4f58-9742-c5f6edc6b890,San Francisco,1.881519979742067
10938,ed9aa3e7-c49d-4f33-ac4a-36533af78011,San Francisco,1.9585026833501935
10939,7266e403-0945-47db-af79-9682c6b1eb26,San Francisco,1.6520315637867087
10940,e47e0d36-b65f-4fa2-84fe-6c573257d4f2,San Francisco,1.673548541878974
10941,4f074c1c-4dab-48ed-95a0-49aa0bf87e89,San Francisco,1.6902963120227026
10942,56933c5a-ba4c-4b24-b04d-d09076f0085b,San Francisco,1.9731151624645002
10943,546935a2-dfaf-4354-b37a-f80ecf5145dd,San Francisco,1.6922377125820711
10944,e5dca85b-d144-4e05-bad1-9749f0d6b504,San Francisco,1.8713513664098609
10945,9450d0f0-88f0-45b2-8ae8-8746a1bb452c,San Francisco,1.7363527053846892
10946,54decbce-1c9a-4642-8a71-73d4bd976f3c,San Francisco,1.6320446015074657
10947,298a3243-98ff-4824-b33f-3504bd4a6055,San Francisco,1.8371935961856647
10948,fff28825-5945-48d9-9cb7-769fc08696d8,San Francisco,1.693306611328088
10949,70eaec83-46a9-4fec-9fd5-25a06763e137,San Francisco,1.8447998211689198
10950,c1227498-8464-4008-8b84-e18fd47d182e,San Francisco,1.7064595521436772
10951,80949fd9-464f-410d-9f1f-aac58acbeb33,San Francisco,1.8893458296499577
10952,bac94e42-9a2c-48f7-af7f-f263ca69299e,San Francisco,1.6599814508958524
10953,02835c23-1e50-4a06-9f69-6bfedb3c324d,San Francisco,1.6969238474900807
10954,0501c420-b2d9-4607-9dd1-d3b23204a607,San Francisco,2.021309913123002
10955,5d92f591-e64f-48d6-af95-0f755ce3914d,San Francisco,1.4647389107369082
10956,cc1e293c-af9f-4348-9ed8-3a24dc3accf8,San Francisco,1.8677935525418905
10957,71a37545-90bd-4662-bbda-c2e94f6d869e,San Francisco,1.2198733628987521
10958,46a60336-35d7-43fa-8aa5-6da3b75a4fd2,San Francisco,1.715492999151786
10959,bebdc91b-d41a-483b-97b4-5d5e7fb6dd5a,San Francisco,1.6185964638835029
10960,bfdc4841-d830-448e-a84f-1511f368a7a9,San Francisco,1.611005232568925
10961,fb1853d1-d7c7-4600-b4bd-bdcee21ce806,San Francisco,1.4815841716644753
10962,1829c097-a39d-4718-ae3d-b17fc140eac7,San Francisco,1.515645301854088
10963,cc708e85-5ced-4ec0-b23e-b88d4f951fbc,San Francisco,1.7154760201716341
10964,e73d6bd2-1586-43b1-92c5-8ebfde0103d1,San Francisco,1.696559788525386
10965,5979c0a3-bfb1-4e2d-9092-2f789746bcff,San Francisco,1.4821891873762807
10966,7a405801-82de-44df-85c6-bf7a60077fe7,San Francisco,1.616520633578422
10967,5230e491-442b-479f-9a78-17e0710a6847,San Francisco,1.7062435334461181
10968,02bc0584-d059-4443-b169-0302850ba526,San Francisco,1.6068444004729496
10969,2ca02725-8504-4d43-9a66-2505db1b545b,San Francisco,1.7805913760798573
10970,40bd891f-d076-4e27-bd86-f9c0268dd750,San Francisco,1.7844872686868691
10971,d62d8b40-755e-49e9-b82a-2b98ea51d932,San Francisco,1.3543634181959874
10972,e85b2d5a-b116-4d40-bf7f-182426259347,San Francisco,1.5168734192567486
10973,a7e5b8fd-5182-43ff-8f8f-d6e816afd4f9,San Francisco,1.8138600447563513
10974,dabdc175-8407-4809-afd6-594d8d582a1a,San Francisco,1.4426944619659827
10975,8046eaa0-5a8c-4944-b406-bf92a2778c34,San Francisco,1.8602187245585042
10976,04740cdf-2bd6-442b-a503-eb641afc7302,San Francisco,1.9728031264017256
10977,3c9bced5-684f-4577-b59a-f80ce1fc2fcc,San Francisco,1.5798049571238517
10978,9902d7a8-b411-469b-b941-1e33d32fb0b3,San Francisco,1.582801968572129
10979,4d0095a2-6bfb-4ea0-b391-31d071a25037,San Francisco,1.7122648857637355
10980,f23c8457-4ff5-4d3c-8088-3a58c53bac21,San Francisco,1.8840784783478157
10981,f605dc83-69c7-46c2-8a1f-2442c38241f2,San Francisco,1.6275939346883133
10982,6ab67d87-81ee-4dad-87dd-37e0c75bb911,San Francisco,1.3413009938603118
10983,d32f3057-5237-4705-aca9-7e97b0004254,San Francisco,1.917633209386087
10984,da39d528-f68f-4ee9-81ef-6d946cf8e931,San Francisco,1.8410414612356079
10985,0cb29187-8738-4240-8425-36c845930d15,San Francisco,1.7722752188552136
10986,5b20f5af-9a07-4d7c-bc44-f95b8adcc46d,San Francisco,1.8213156754560038
10987,26228118-0e55-4a1b-ad86-372bce1117c1,San Francisco,1.6329231059629985
10988,92e0cefb-b750-4792-a4ff-9de47d0266cf,San Francisco,1.5695654814784943
10989,7776e0a1-3445-4c0b-b830-d23b4d0b5f74,San Francisco,1.5693908855109828
10990,745bfc00-99f1-4f9e-978e-6780f99f2f6a,San Francisco,1.922387968474002
10991,efaa3660-6ab7-495f-a688-639ccec4df79,San Francisco,1.8550091153936408
10992,05ad0266-9b0d-434b-85c7-c5fb4efb45c3,San Francisco,1.8160218060410116
10993,46950ccb-a932-49f4-8fc0-c5627a676234,San Francisco,1.8337707547765472
10994,4839166d-9cb7-4eb4-b8d6-1905e4d32d17,San Francisco,1.8186263483762124
10995,e3da1508-b83c-46e6-bf9a-2634e91a5091,San Francisco,1.6639917383494818
10996,2dc26c9d-cb56-454e-985e-b28d1f688cb7,San Francisco,1.9553600423515272
10997,fa476d05-e995-4cd9-8e62-273749698290,San Francisco,1.5496045878568367
10998,aa003ab0-898b-40a2-8828-1ff6ddfc6a73,San Francisco,1.6896528411022878
10999,73ce8971-fce1-45ad-abe3-e2363d30f50a,San Francisco,1.8812976419092098
11000,fd473efe-141c-4b3b-8c9d-b8964d31918c,San Francisco,1.7464114454921016
11001,7db4eb83-a3a2-4229-9bbb-eb657d5ef17e,San Francisco,1.5794419515534828
11002,d5989984-df4f-4669-bfc1-f056e15608aa,San Francisco,1.7632702279365668
11003,aada6480-e9ac-4831-a866-616a59263754,San Francisco,1.6213489572634583
11004,4da31d1b-2ae4-4ca2-8c29-1044f19bd546,San Francisco,1.7160963883196205
11005,0f80ca68-9f7a-493e-9652-82499a08238a,San Francisco,1.6741447190019363
11006,e604de34-10a1-46ae-b67f-ce7e38676b95,San Francisco,1.7518205185795352
